id,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Exited,CustomerId_zscore,Gender_Male,Surname_Origin_Latitude,Surname_Origin_Longitude,Geography_Latitude,Geography_Longitude,CreditScore_Range,CreditScore_zscore,Age_zscore,Balance_zscore,EstimatedSalary_zscore
537,10,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.11954762633978164,-0.37402804667580075,0.828377833576583,-0.7128035476088667
538,9,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.3667089872287845,-0.46938715224164856,-1.2260086171219107,0.4779819625026998
539,5,3,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-0.8954890309704723,2.200667803602091,0.6161246736688536,-1.4228676729176355
540,1,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,4,0.977116225538261,-1.0415417856367355,0.5542562967541176,-0.4661726443219828
541,8,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,1.887554140304938,-0.1833098355441051,1.1978625078332599,0.6268325640901203
542,9,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.2954276780560715,-1.2322599967684311,-1.2260086171219107,0.9243376112375934
543,4,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.5540748129329683,0.29348569228513405,-0.1883463056482442,0.11751604748555108
544,0,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.7288149760564401,1.1517176423777644,1.4877462566152697,0.15642084793853792
545,7,3,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.5162421546750247,0.9609994312460688,-1.2260086171219107,-0.2132186654046497
546,2,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,5,1.980667108860621,0.48420390341682973,0.5795922641417692,0.46189960281910386
547,0,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.6575336668837272,-0.08795072997825726,-1.2260086171219107,-0.9159022462864902
548,7,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.7748892895519217,-0.8508235745050399,1.0814691967503378,-1.0121397321394874
549,7,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.4748586130947212,0.9609994312460688,0.7366578874648156,-0.42213944191587094
550,1,3,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.0184997671185645,-1.4229782079001267,-1.2260086171219107,-0.9072616428397816
551,3,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.7288149760564401,-0.27866894110995294,-0.18012468229211798,-1.2406790676397468
552,6,1,1.0,1.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.242558362487874,0.7702812201143732,0.4874283391490879,-1.704264275803405
553,10,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.3563631018337086,-1.327619102334279,0.8337589537819683,0.37351374887365685
554,7,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-2.416334184046626,-0.46938715224164856,-1.2260086171219107,-0.7839205413612006
555,3,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-0.7920301770197136,-0.5647462578074964,0.85499685184572,1.618080094332927
556,3,3,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.6264960106984995,1.1517176423777644,1.2577565411179976,1.5972272131078407
557,5,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.6575336668837272,0.1027674811534384,0.9897489300762013,1.0318149417971196
558,3,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.5437289275378925,0.19812658671928624,0.24115613896756202,1.5891672523698055
559,3,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,0.9357326839579576,1.34243585350946,-1.2260086171219107,-1.0637230287302262
560,5,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,5,2.063434192021228,2.9635406481288733,-1.2260086171219107,-1.7281580971442654
561,7,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.6885713230689547,-0.9461826800708877,0.46021371599855176,0.6678816907607324
562,1,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.00574288699394702,2.105308698036243,1.2257923056287916,-0.29758401637779147
563,8,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.45061595898220963,-0.27866894110995294,1.3106283351498138,-0.4058518835511627
564,1,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.4645127276996455,0.6749221145485254,-1.2260086171219107,-0.501497597275494
565,6,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.3977466434140121,-0.08795072997825726,0.7137311065605626,-1.5285768168758467
566,4,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.1127526242670656,-0.27866894110995294,-1.2260086171219107,0.7151898988968367
567,2,1,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-2.1990705907500323,1.437794959075308,-1.2260086171219107,1.5942848726973131
568,1,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.37705487262386034,2.2960269091679386,0.9813142930259474,-1.080676961116988
569,5,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.8943491423776541,-0.7554644689391921,0.7164746395947142,-0.43809485665267694
570,7,3,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.142650391859475,-0.7554644689391921,-1.2260086171219107,1.158413485389767
571,1,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.5126912713526649,0.48420390341682973,0.3845957779573524,-0.650458971371278
572,1,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.004602998401128855,0.5795630089826775,-1.2260086171219107,-0.5624400404912099
573,9,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,0.977116225538261,-0.37402804667580075,0.25765868971805944,1.068362391977936
574,10,2,1.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.02643465778409877,0.9609994312460688,-1.2260086171219107,1.0390782795197513
575,3,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,5,2.0427424212310763,0.1027674811534384,0.5519899208060599,-1.2034814158753036
576,8,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.081714968081838,-1.1369008912025833,-1.2260086171219107,-1.4820427990179732
577,3,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-2.188724705354957,-0.6601053633733442,1.000322840095248,-0.42426324826538503
578,4,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.0805750794890199,-0.8508235745050399,0.7489386318170214,0.76688257681844
579,6,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.5954583545132719,0.19812658671928624,-1.2260086171219107,-0.6071215316118872
580,2,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.5218972681549225,0.007408375587590569,-1.2260086171219107,-0.3053010518623067
581,8,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.5218972681549225,-0.27866894110995294,-1.2260086171219107,1.2012492317635566
582,2,2,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.45061595898220963,-0.5647462578074964,0.5119502384009413,0.16012555361855474
583,3,2,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.667879552278803,1.7238722757728515,-1.2260086171219107,-1.6350773669338399
584,9,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.0713690826867621,-0.8508235745050399,-0.06569449515628306,-0.40007119324816226
585,1,2,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.036780543179174646,1.1517176423777644,0.6932266551968328,-0.7847775067006262
586,2,1,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.1323045064643993,1.1517176423777644,0.39197720734461616,1.3830298742398435
587,9,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.30577356345114737,1.34243585350946,1.5066547882254766,-1.1215544512636524
588,5,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.7701985176367436,0.48420390341682973,-1.2260086171219107,0.3003692878136192
589,1,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.2886326759833555,-0.27866894110995294,-1.2260086171219107,1.0540497839703418
590,6,2,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.3610538737488866,0.7702812201143732,1.2951506222926603,0.8207094949207998
591,7,1,1.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.6460478928958331,-0.08795072997825726,1.0917570048551497,-0.7562609764275519
592,8,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.5115513827598467,-0.08795072997825726,0.9347628669403659,-1.7178186920740077
593,9,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.15979127932726697,-0.46938715224164856,0.6316041496190359,-1.3040254655738517
594,4,1,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.21266059489546452,-0.6601053633733442,0.0888420513573994,0.8041548304762709
595,4,2,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,1.3288763289708407,-1.2322599967684311,1.5679830175486318,-1.074460658359592
596,2,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.40923241740190613,0.19812658671928624,0.6045121415746005,1.1125641007586227
597,9,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.3563631018337086,0.38884479785098186,-1.2260086171219107,0.13438685701674352
598,9,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.04712642857425052,0.007408375587590569,0.5623192417376429,-1.2041479637945443
599,5,1,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.33567133104355684,1.7238722757728515,1.377738227358283,-1.5800568185372796
600,4,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.7231598625765423,-0.46938715224164856,1.1501525693465076,-1.1537219529858422
601,8,3,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.5126912713526649,0.38884479785098186,-1.2260086171219107,0.1883796730358674
602,7,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,1.152996277254551,-1.2322599967684311,0.7568212604680457,1.209824275970622
603,9,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.37705487262386034,3.154258859260569,-1.2260086171219107,-0.5261073533368119
604,5,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-0.8747972601803206,-0.8508235745050399,-1.2260086171219107,-0.7852644188252998
605,10,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.5322431535499985,-0.1833098355441051,1.1866367342370736,-0.0931191813960835
606,9,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.5126912713526649,-0.9461826800708877,-1.2260086171219107,-0.34240462524837556
607,4,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.5012054973647708,1.34243585350946,-1.2260086171219107,0.19519348652911298
608,10,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.6885713230689547,-1.0415417856367355,-1.2260086171219107,-1.3955077328378482
609,5,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.5012054973647708,-0.37402804667580075,-1.2260086171219107,-0.3771150255416735
610,2,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.49085961196969496,1.1517176423777644,0.5534167439099925,-0.23777051370256888
611,10,1,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.6093551232307077,-0.8508235745050399,0.8537357594865038,1.263646846643297
612,6,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.00574288699394702,-1.1369008912025833,-1.2260086171219107,-1.7229896988380418
613,2,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.4713077297723614,2.3913860147337864,0.850525487643247,-1.503889676566143
614,1,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,0.17013716472234286,-0.08795072997825726,0.1716814581637858,-0.38633731508017977
615,8,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.38740075801893625,-1.2322599967684311,1.1162346665000966,1.3079403731389223
616,0,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.7908902884268953,-0.7554644689391921,-1.2260086171219107,0.3767953626967697
617,6,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,1.070229194093944,0.007408375587590569,1.5017365600807697,-0.18241938675279293
618,8,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.3988865320068303,2.200667803602091,1.0298742026338135,1.6234095214346675
619,7,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.081714968081838,0.29348569228513405,1.003029989300531,-0.22847188329880125
620,8,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.2322124770927981,-0.1833098355441051,-1.2260086171219107,1.4474412185494847
621,9,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.5954583545132719,-0.37402804667580075,0.604294159163755,-0.5030711929241266
622,10,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,0.056332425376508226,0.1027674811534384,1.4647678651696252,0.9008540133617708
623,5,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.1955197074276727,1.34243585350946,1.0438382199850647,-0.4207387000714975
624,3,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.2839419040681775,-0.27866894110995294,1.1100523006536689,-0.18288056209373363
625,2,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.7955810603420734,0.865640325680221,0.8435522944327659,-1.2800144375286948
626,7,1,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,5,2.063434192021228,-0.37402804667580075,0.542691368171645,0.45687084395434946
627,1,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-2.312875330095867,-0.9461826800708877,1.0391741977988884,-0.10858194540103215
628,2,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.0495374233037922,0.9609994312460688,0.034664446515906486,-1.6065444903251513
629,1,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.016088772389022895,0.7702812201143732,-1.2260086171219107,0.7914151225285595
630,3,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,1.5357940368723584,-1.0415417856367355,1.0540497342460806,-0.9571435293491609
631,1,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.6368418960935754,2.105308698036243,-1.2260086171219107,-0.6777603080989169
632,6,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.6989172084640306,1.437794959075308,0.6330745692051379,-0.7395734545318616
633,10,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,5,1.9496294526753932,-0.5647462578074964,-0.014404195571389625,-0.6505304431152925
634,3,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.1437902804522933,0.48420390341682973,1.4044146262914516,-1.5296438500176313
635,6,2,0.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,2.063434192021228,-0.7554644689391921,-0.13615698889979652,-0.868676639314393
636,5,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.47016784117954324,1.1517176423777644,-1.2260086171219107,-0.7835963970039179
637,1,2,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,0.09771596695681173,-0.5647462578074964,-1.2260086171219107,0.3086949634539765
638,1,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.325325445648481,0.865640325680221,0.9983440085920854,1.1956631324132383
639,10,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,0.9667703401431852,0.38884479785098186,1.1434625929889413,-1.318996622230067
640,4,1,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.3909516413412961,-0.27866894110995294,0.9448141000169364,1.5745291088274294
641,5,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,1.0495374233037922,0.865640325680221,0.6342160918007581,0.9831285984510015
